window_id,session_id,num_frames,posture_shoulder_tilt_mean,posture_shoulder_tilt_std,posture_body_lean_mean,posture_body_lean_std,posture_head_height_mean,posture_head_height_std,posture_torso_height_mean,posture_torso_height_std,hands_left_height_mean,hands_right_height_mean,hands_spread_mean,hands_spread_std,hands_left_movement_mean,hands_right_movement_mean,hands_left_visible_ratio,hands_right_visible_ratio,sway_x_std,sway_y_std,sway_crossing_count,movement_path_length,movement_net_displacement,movement_displacement_ratio,posture_label,hands_label,sway_label,movement_label
1125,7,90,-0.0031982024510701437,0.0030643735850781474,-1.1140504721081692,0.2925613494850617,0.1880940568115976,0.006214587043089685,0.4594303283426497,0.005441889691891992,0.2246718684832255,0.26870380971166824,0.14993706519640757,0.055040941373356446,0.007218015566548925,0.005973463992922751,0.8888888888888888,1.0,0.00126947923754431,0.004517197187410217,5,0.06690272621408773,0.011191342585077136,0.16727532558150113,confidence,confidence,confidence,confidence
1126,7,90,-0.0013894597689310746,0.003784807461987866,-0.37661645700651625,0.8290228778427405,0.1946466200053692,0.0213163226733823,0.45956918630335064,0.0059915329807037725,0.2939789788590537,0.2995818386475245,0.1145317743180428,0.05937801871794782,0.003694068451433888,0.004740945198409518,0.8111111111111111,0.8222222222222222,0.0023346415934863366,0.011161205084814963,3,0.06984463150774485,0.01725329598920466,0.24702040223219293,confidence,confidence,confidence,confidence
1127,7,90,-0.008365728788905676,0.00946886163724319,-0.16953033915415752,0.2884081118999774,0.1972840457326836,0.012772197773428315,0.4388198807835579,0.009158916533749787,0.2971019135581123,0.2880987574656804,0.08310813463803203,0.019671666470656296,0.0034250074524285906,0.002751240527730182,0.7222222222222222,0.9555555555555556,0.0033920292462948655,0.008172114196488268,2,0.09859597874895534,0.016577753992203095,0.16813653118533045,confidence,confidence,confidence,confidence
1128,7,90,0.004318184985054862,0.0036924312794759453,0.06883248010739508,1.119669223507803,0.2071023387213548,0.015387322859418188,0.4523347957266702,0.008033305156491963,0.4460486710071564,0.4619892087247637,0.22970273100060135,0.03139864752704628,0.002871311052144782,0.0036184196868897607,1.0,1.0,0.006379630571317789,0.004977229234637433,2,0.09846985961501482,0.005042306181284664,0.05120607457879665,confidence,confidence,confidence,confidence
1129,7,90,0.0029329054885440333,0.0029797509615167943,0.6485993530491172,0.15659473418998238,0.21578794312145974,0.0035497967938253024,0.45736449228392706,0.004821046762696894,0.46992687152491674,0.47828819453716276,0.23833683575025794,0.002491211757340624,0.0003116340191018322,0.00035872349600124856,1.0,1.0,0.001241826073103958,0.004095095214052035,1,0.029520853400130866,0.0106048881500063,0.3592216249525611,confidence,confidence,confidence,confidence
1130,7,90,0.0020690381526947002,0.00467535502815427,0.22706931442970177,0.8058670226839841,0.2178041016889943,0.004106439428729964,0.4610386268960105,0.0025283982779734167,0.46276388698154025,0.47651523152987163,0.24745806736885878,0.02392849107638855,0.0036111585120673544,0.003279082440889671,1.0,1.0,0.007246026155143751,0.003909824730044669,4,0.1186023318399368,0.004429160103020752,0.03734431431486429,confidence,confidence,confidence,confidence
1131,7,90,-0.0022607806656095636,0.002971138907404255,0.09107304369406803,0.21835091834829953,0.21550965557495752,0.007822964566221493,0.46016949233081605,0.008172701930257842,0.476458168692059,0.48461036516560446,0.249940647761488,0.004360315036065071,0.0019965531549838993,0.0019361195513986373,1.0,1.0,0.025254614983619916,0.0028615022535267063,1,0.12608139391661663,0.02494336919804768,0.19783388007800465,confidence,confidence,confidence,confidence
1132,7,90,-0.0009811623228920855,0.004401530934799405,0.22682582015823896,0.2012048192079644,0.21927248918347889,0.002866764020338286,0.4672906877266036,0.00413129461643342,0.48107639849185946,0.48747118843926324,0.24477019162108501,0.007469888940701261,0.0013266685665451665,0.0014792597815244035,1.0,1.0,0.01866254220331318,0.0024149487926061353,1,0.10185545589572796,0.03787113459314775,0.3718088780932749,confidence,confidence,confidence,confidence
1133,7,90,-0.008127012517717146,0.0036661429005889765,0.18574231815381945,0.5192170663253626,0.22044606879353523,0.007149053327549653,0.4661288069354163,0.006030073059543366,0.4781801184018453,0.47678963608211944,0.2442978923308118,0.011273942914895136,0.002678249603743909,0.0027358557136762055,1.0,1.0,0.024155360329247904,0.006410800782034377,2,0.17996862718258863,0.016754897313155274,0.09309847208916286,confidence,confidence,confidence,confidence
1134,7,90,-0.007737061381340027,0.004562576969226698,-0.2941801711606914,0.8323939905844092,0.215451347331206,0.0033681190130165775,0.4801674758394559,0.008721588075931304,0.48230529096391467,0.4934744626283646,0.24352044391583758,0.021359482568292575,0.001378235151913819,0.0031223057666645484,1.0,1.0,0.019086172138051645,0.010432985447323219,2,0.1529280037550294,0.02591636218794314,0.1694666253724995,confidence,confidence,confidence,confidence
1135,7,90,-0.0001961807409922282,0.0026292121778681435,0.014758999047229042,0.9836502480792422,0.2113400262263086,0.0031794549852512573,0.4673003226518631,0.01739027455812389,0.46627786490652295,0.47856431603431704,0.2528199617725538,0.012635424464203567,0.0017839452332783152,0.0024052899925711686,1.0,1.0,0.014676220977142143,0.014524218521075919,2,0.14915739728350558,0.013566777641521302,0.09095550695503189,confidence,confidence,confidence,confidence
1136,7,90,-0.0034764683908886404,0.005229232509322205,-0.04447888941609955,0.6378642008813277,0.21746384700139362,0.004547605385002655,0.4600876776708497,0.009376618384676285,0.46648513509167566,0.4546923749976688,0.23708257388735704,0.037115199880325016,0.0035400500647030458,0.004008794587561507,1.0,1.0,0.013574131540358978,0.009230455442670045,2,0.12124835987687667,0.020764736602310884,0.17125646373223372,confidence,confidence,confidence,confidence
1137,7,90,-0.010228540168868176,0.005953098149942588,-0.5301645551073227,0.5631136203512569,0.20717921348081694,0.012105674852617359,0.4433519146508641,0.009682148252670423,0.319143502579795,0.32105003429783713,0.08869565801521118,0.0173562102520675,0.00433141945329094,0.003663502578712369,0.9444444444444444,1.0,0.012602009978140491,0.010010174449498909,2,0.1399768791405292,0.015714284199042586,0.11226262532000796,confidence,confidence,confidence,confidence
1138,7,90,-0.007177460524770953,0.011248418107846273,-0.43577014683312887,0.5787218013917476,0.19097704597645335,0.012636868531214346,0.45473071684439975,0.011722167109380111,0.248974190486802,0.25378619465563035,0.12085497449122685,0.06791925566354873,0.0121849741019725,0.013155387979226186,0.8444444444444444,0.8555555555555555,0.002117850112657341,0.008649964670581338,5,0.15010669488792977,0.024027695522582066,0.1600697122190912,confidence,confidence,confidence,confidence
1139,7,90,-0.004623111420207553,0.006363226970767665,-0.2048178471423469,0.44835483770033413,0.19332081692086325,0.012184317017179837,0.44296004854970505,0.007158880961820957,0.3017168078157637,0.3041162931256824,0.09107708896467423,0.034141413816609095,0.00514066448254442,0.004575104181593563,0.9666666666666667,1.0,0.0024378812861672377,0.01197483326443454,3,0.08630006515973383,0.016958333030405667,0.1965020130286648,confidence,confidence,confidence,confidence
1140,7,90,-0.0022410988807678198,0.00983684981538256,-0.6723639827553446,0.8993863658149558,0.17903605666425493,0.00989220665189609,0.4525975972414017,0.009171883751884024,0.21562276018990412,0.2546578801340527,0.11982537175349232,0.0618533337107266,0.007167227985884817,0.006071111190448696,0.9666666666666667,0.9888888888888889,0.012144730409155265,0.00819599515766699,2,0.1543379433588543,0.017689108921609176,0.11461209035544667,confidence,confidence,confidence,confidence
1141,7,90,-0.008102987541092767,0.0024679195181660655,-0.11070782417525804,0.3071528468504372,0.1986918745769395,0.012803878458213624,0.4380403288536602,0.00828978533096261,0.30649657050768536,0.30477597812811535,0.08202884435606256,0.00595754248325603,0.0016775440843442603,0.0018335680997596812,0.8777777777777778,1.0,0.004550663414626908,0.011744797544396121,2,0.10765545022624214,0.01837727283854735,0.17070294255408897,confidence,confidence,confidence,confidence
1142,7,90,-0.010723294814427691,0.020205808018318606,-0.8952030707592482,1.0845025778914257,0.1914507399002711,0.013845130946345291,0.45144056446022457,0.020083684797511773,0.29046240548292795,0.2845529579453998,0.0851748973020014,0.021311992694135973,0.006805148891423422,0.007099498093734816,0.9333333333333333,0.9777777777777777,0.11978354784052685,0.026326910360151723,1,0.4541046187433085,0.22012779613968297,0.48475021460616247,confidence,confidence,confidence,confidence
1143,7,90,-0.007541888621118334,0.007412650917287556,-0.34943114754753485,0.9638685572629413,0.16641007943285835,0.013906417423278472,0.40570037778880863,0.012915737253508665,0.23852153718471528,0.24517058134078978,0.09114546074490774,0.03641981691090731,0.0064937291227734496,0.007226238924019783,0.9222222222222223,0.9888888888888889,0.03324898192591938,0.012164749496911447,2,0.24942502377613177,0.016711248448141362,0.06699881670382665,confidence,confidence,confidence,confidence
1144,7,90,-0.01514958971076541,0.0035939557731591507,-1.0416806917202261,0.32265594652431834,0.17179863817161983,0.008869260434200377,0.4111427471041679,0.008396858231195799,0.2636471178796556,0.26220288508468204,0.08836465077532392,0.01424733479056109,0.0016589341793947152,0.0016145992720695537,0.7444444444444445,1.0,0.017748418222672018,0.010972951347066407,1,0.0932295654735576,0.06581542340715904,0.705942552990584,confidence,confidence,confidence,confidence
1145,7,90,-0.011144655611779962,0.005426008576836713,-0.23427635702000918,0.23064457066865582,0.17731457501649855,0.0037638968320479202,0.4002728338042895,0.0071962661284296695,0.27616472277376386,0.26399330364333257,0.08936523990457915,0.021677098158273317,0.002153920303236727,0.0025948239117247994,0.7666666666666667,0.9777777777777777,0.010401301224871238,0.00959754441352361,1,0.08416203520517913,0.03285158696826594,0.3903327260973634,confidence,confidence,confidence,confidence
1146,7,90,-0.005031779077317982,0.0036822587368400936,-0.4295542714083784,0.3127821779141535,0.1839209927452935,0.007825233227530735,0.4077710876862208,0.004186746017360352,0.2595807403326035,0.2563182019525104,0.0819732414275603,0.022264370254495777,0.00189107097289165,0.0018524060697227098,0.9,1.0,0.011853673020254387,0.00645513624335823,2,0.08859404041568973,0.020325094038416622,0.2294157093111631,confidence,confidence,confidence,confidence
1147,7,90,-0.01172347797287835,0.0026888694616429383,-0.36025165925145386,0.1288355060022152,0.16948436001936595,0.016351743035454735,0.3999646094110277,0.004286180352709664,0.2767515652709537,0.26409944097201027,0.07140647790405141,0.004081384604628945,0.00046881925786937216,0.00035202069043634897,1.0,1.0,0.002604544403417824,0.0024600623467790814,1,0.03592864802773448,0.012031680224675727,0.3348677453057248,confidence,confidence,confidence,confidence
1148,8,90,-0.011826621597273304,0.014095774640627634,-0.4185467016292203,0.46689453814202747,0.2592863652675429,0.06248866331964933,0.6199022621700638,0.09890898485683149,0.30534328807864275,0.33782046536604565,0.17038406862494532,0.06316199057230854,0.02193895230315172,0.015541314703561597,0.5111111111111111,0.4777777777777778,0.04833819216872036,0.02250586022590076,1,0.24457085009600463,0.09678341324541267,0.39572589080640785,confidence,low,confidence,confidence
1149,8,90,-0.010306062300999957,0.00887776950213012,0.19246453296810695,2.2984348100282803,0.15718054870764414,0.013105374254751188,0.41878999604119194,0.014625044469056506,0.14544323881467183,0.14619318379296198,0.0848019443594703,0.041665078291925804,0.006886278557427211,0.0055227543250869005,0.9222222222222223,0.8888888888888888,0.009826671775999177,0.008909144525722676,2,0.13258293849041383,0.03775765930561015,0.28478305694878814,confidence,low,confidence,confidence
1150,8,90,-0.0022907846503787575,0.005942831344446323,-1.5311810245695863,0.4658301371934835,0.12880385418732962,0.011241499723095578,0.35825596153736117,0.019379547541850763,0.010784743891821954,0.16677263180414836,0.19171881811575445,0.10530231560841455,0.009634825727588725,0.0025740289460774507,0.5777777777777777,0.9444444444444444,0.005016665004276103,0.007939221589759774,2,0.06960815725221238,0.03263679826551135,0.4688578278179637,confidence,low,confidence,confidence
1151,8,90,0.001850215593973803,0.011163504271732372,0.2616094726112381,0.5693428092539023,0.1538463320997026,0.00759376172901847,0.3830074151357015,0.012444450214242337,0.18778193460570441,0.1749515288405948,0.08092151000279177,0.026860361713459752,0.005710845398460581,0.004893706309769822,0.5555555555555556,0.7888888888888889,0.04269647844053271,0.00719500630568462,2,0.24239358446943016,0.06191967522415403,0.25544991180264215,confidence,low,confidence,confidence
1152,8,90,-0.013847070270114475,0.009067673333558986,-0.44728034557397806,0.4716044668435127,0.15249855816364288,0.003788312411828843,0.36475174294577706,0.005827739644063048,0.2545964280764262,0.22669657468795776,0.1295602273501033,0.05029405141639887,0.009870388871267117,0.00898492360414973,0.5222222222222223,0.4777777777777778,0.043972490347048164,0.011072122355621467,1,0.17628151010352963,0.09056748988637744,0.5137633326935708,confidence,low,confidence,confidence
1153,8,90,-0.0062800473637051055,0.005552275079563891,-1.078556081041953,0.6357508400829419,0.15586920413706037,0.005483454783921104,0.3573728839556376,0.006028816706855556,0.2205335040887197,0.25083257953325905,0.11580743999783412,0.031444916742999145,0.009117483407537224,0.00688881246266308,0.0,0.0,0.039176819605142674,0.00665548616146225,1,0.12674867593785438,0.1025817186828304,0.809325293526797,confidence,low,confidence,confidence
1154,8,90,0.0014425092273288303,0.006497394488724353,-0.681716012206385,0.2871070425904978,0.1581987867752711,0.004146721143387116,0.3496602902809779,0.0014720548340318843,0.2965021471182505,0.29943728976779516,0.12442573646157011,0.022631432263528078,0.004387833427885165,0.002609956450875906,0.0,0.0,0.0013873215159579827,0.002519726685173515,1,0.03996894679512163,0.004601910337334084,0.1151342622726671,confidence,low,confidence,confidence
1155,8,90,-0.008046661814053856,0.0014995606640485117,0.30113881364871775,0.4485516211731392,0.1564236589603954,0.005580805557904567,0.3520100744234191,0.0037744126710794737,0.3372570749786165,0.31493524511655174,0.15151103622651912,0.009888226361419138,0.0016371641569433689,0.0025242632938056,0.0,0.0,0.015510130082066316,0.013440392219044955,1,0.09046495496287717,0.04789283058090141,0.5294017025582087,confidence,low,confidence,confidence
1156,8,90,-0.00810961623986562,0.0018734645608605475,-0.1660369483503724,0.13603522632932918,0.1478421679801411,0.002863333417746887,0.3555993840098381,0.0036555363484548306,0.3334024657805761,0.30587995714611477,0.12980763217232613,0.014582556376536987,0.003956312667567239,0.005336073543942898,0.0,0.0,0.006873478397212538,0.004511809452516887,1,0.05313409168725806,0.019288726688281726,0.3630129557658638,confidence,low,confidence,confidence
